sex,age,years_service,n_children,work_satisf,elections_2020
f,53,2,1,54.38,HRVATSKE HRVATSKA ZAGREB LOZA
f,43,14,NA,70.22,RAST PRAVA KAJKAVACA UNIJA
m,48,32,4,63.62,STRANKA NEZAVISNIH HRVATSKA
f,25,15,1,58.39,RAST PRAVA KAJKAVACA UNIJA
m,30,NA,3,55.74,HRVATSKE HRVATSKA ZAGREB LOZA
m,29,0,2,58.28,HRVATSKE HRVATSKA ZAGREB LOZA
f,26,24,2,61.74,STRANKA NEZAVISNIH HRVATSKA
m,32,4,1,65.95,HRVATSKE HRVATSKA ZAGREB LOZA
m,27,30,1,56.32,RAST PRAVA KAJKAVACA UNIJA
f,41,32,2,56.94,NA
m,43,27,2,NA,STRANKA NEZAVISNIH HRVATSKA
f,50,25,1,62.34,VIŠNJAN STRANKA STRANKA PRAVA
f,30,35,1,61.53,HRVATSKE HRVATSKA ZAGREB LOZA
f,NA,11,2,61.02,VIŠNJAN STRANKA STRANKA PRAVA
f,54,NA,3,57.79,VIŠNJAN STRANKA STRANKA PRAVA
f,37,1,2,56.88,VIŠNJAN STRANKA STRANKA PRAVA
f,54,2,1,64.33,VIŠNJAN STRANKA STRANKA PRAVA
f,46,24,1,67.75,RAST PRAVA KAJKAVACA UNIJA
f,34,38,6,62.82,HRVATSKE HRVATSKA ZAGREB LOZA
m,29,6,3,60.62,STRANKA NEZAVISNIH HRVATSKA
NA,54,17,2,58.28,RAST PRAVA KAJKAVACA UNIJA
f,24,NA,1,58.57,HRVATSKE HRVATSKA ZAGREB LOZA
m,42,19,2,63.69,RAST PRAVA KAJKAVACA UNIJA
NA,47,22,2,60.45,NA
NA,32,NA,1,58.58,STRANKA NEZAVISNIH HRVATSKA
m,20,1,1,63.89,STRANKA NEZAVISNIH HRVATSKA
m,30,3,3,60.28,HRVATSKE HRVATSKA ZAGREB LOZA
NA,27,36,1,54.52,RAST PRAVA KAJKAVACA UNIJA
f,19,23,6,61.18,HRVATSKE HRVATSKA ZAGREB LOZA
m,19,11,1,63.24,VIŠNJAN STRANKA STRANKA PRAVA
m,23,16,4,61.75,STRANKA NEZAVISNIH HRVATSKA
f,49,38,1,69,HRVATSKE HRVATSKA ZAGREB LOZA
m,51,37,6,62.52,VIŠNJAN STRANKA STRANKA PRAVA
f,50,31,5,63.52,VIŠNJAN STRANKA STRANKA PRAVA
m,21,0,2,58.04,HRVATSKE HRVATSKA ZAGREB LOZA
m,43,36,5,75.71,STRANKA NEZAVISNIH HRVATSKA
m,49,NA,3,63.16,VIŠNJAN STRANKA STRANKA PRAVA
f,26,11,1,56.07,RAST PRAVA KAJKAVACA UNIJA
f,NA,11,3,52.89,STRANKA NEZAVISNIH HRVATSKA
m,50,10,1,64.97,STRANKA NEZAVISNIH HRVATSKA
m,55,19,3,54.7,RAST PRAVA KAJKAVACA UNIJA
m,NA,0,4,59.6,HRVATSKE HRVATSKA ZAGREB LOZA
m,47,11,3,54.22,HRVATSKE HRVATSKA ZAGREB LOZA
m,30,5,3,58.38,HRVATSKE HRVATSKA ZAGREB LOZA
m,24,26,5,68.52,VIŠNJAN STRANKA STRANKA PRAVA
m,37,29,1,61.37,VIŠNJAN STRANKA STRANKA PRAVA
f,30,36,4,71.02,HRVATSKE HRVATSKA ZAGREB LOZA
m,20,4,1,58.17,RAST PRAVA KAJKAVACA UNIJA
m,27,17,1,58,RAST PRAVA KAJKAVACA UNIJA
m,39,4,2,54.16,NA
m,31,13,1,56.29,RAST PRAVA KAJKAVACA UNIJA
m,20,23,2,56.19,VIŠNJAN STRANKA STRANKA PRAVA
f,28,11,1,53.84,RAST PRAVA KAJKAVACA UNIJA
NA,27,17,4,56.79,STRANKA NEZAVISNIH HRVATSKA
f,28,9,1,73.47,VIŠNJAN STRANKA STRANKA PRAVA
m,47,NA,1,58.81,VIŠNJAN STRANKA STRANKA PRAVA
f,30,26,1,57.03,VIŠNJAN STRANKA STRANKA PRAVA
m,48,9,3,56.43,VIŠNJAN STRANKA STRANKA PRAVA
f,48,10,2,58.42,HRVATSKE HRVATSKA ZAGREB LOZA
f,33,10,4,61.39,RAST PRAVA KAJKAVACA UNIJA
m,37,27,6,50.06,VIŠNJAN STRANKA STRANKA PRAVA
f,50,19,1,67.51,STRANKA NEZAVISNIH HRVATSKA
f,23,NA,2,51.72,VIŠNJAN STRANKA STRANKA PRAVA
m,22,4,2,60.83,RAST PRAVA KAJKAVACA UNIJA
f,46,9,1,57.88,VIŠNJAN STRANKA STRANKA PRAVA
m,38,24,4,56.48,NA
m,36,22,1,57.96,STRANKA NEZAVISNIH HRVATSKA
f,37,37,2,60.76,STRANKA NEZAVISNIH HRVATSKA
m,45,4,4,62.06,RAST PRAVA KAJKAVACA UNIJA
f,55,20,3,52.74,RAST PRAVA KAJKAVACA UNIJA
f,43,6,5,56.1,STRANKA NEZAVISNIH HRVATSKA
m,48,25,1,60.81,VIŠNJAN STRANKA STRANKA PRAVA
f,31,7,2,66.34,RAST PRAVA KAJKAVACA UNIJA
m,21,4,2,54.24,HRVATSKE HRVATSKA ZAGREB LOZA
m,50,30,2,66.91,VIŠNJAN STRANKA STRANKA PRAVA
f,38,2,1,NA,HRVATSKE HRVATSKA ZAGREB LOZA
f,36,8,1,65.43,RAST PRAVA KAJKAVACA UNIJA
f,24,18,4,64.48,NA
f,35,33,2,56.46,RAST PRAVA KAJKAVACA UNIJA
f,39,16,3,59,VIŠNJAN STRANKA STRANKA PRAVA
f,21,12,4,55.78,VIŠNJAN STRANKA STRANKA PRAVA
f,54,14,2,65.97,HRVATSKE HRVATSKA ZAGREB LOZA
m,NA,8,4,61.87,VIŠNJAN STRANKA STRANKA PRAVA
f,31,0,2,57.11,VIŠNJAN STRANKA STRANKA PRAVA
m,39,8,5,57.47,VIŠNJAN STRANKA STRANKA PRAVA
f,32,1,4,49.34,RAST PRAVA KAJKAVACA UNIJA
m,51,32,3,59.73,HRVATSKE HRVATSKA ZAGREB LOZA
f,NA,1,2,60.9,STRANKA NEZAVISNIH HRVATSKA
m,31,8,5,59.87,VIŠNJAN STRANKA STRANKA PRAVA
m,21,23,2,62.08,VIŠNJAN STRANKA STRANKA PRAVA
f,55,37,4,58.92,HRVATSKE HRVATSKA ZAGREB LOZA
m,28,27,2,66.44,RAST PRAVA KAJKAVACA UNIJA
f,46,4,2,54.49,HRVATSKE HRVATSKA ZAGREB LOZA
f,54,34,2,56.21,RAST PRAVA KAJKAVACA UNIJA
m,49,22,1,58.66,HRVATSKE HRVATSKA ZAGREB LOZA
m,25,15,5,62.59,VIŠNJAN STRANKA STRANKA PRAVA
m,35,NA,1,65.16,STRANKA NEZAVISNIH HRVATSKA
f,37,34,1,58.67,RAST PRAVA KAJKAVACA UNIJA
m,53,5,NA,60.3,HRVATSKE HRVATSKA ZAGREB LOZA
m,37,38,4,53.37,HRVATSKE HRVATSKA ZAGREB LOZA
m,35,14,3,57.91,STRANKA NEZAVISNIH HRVATSKA
f,30,19,1,62.09,RAST PRAVA KAJKAVACA UNIJA
f,23,27,3,63.06,STRANKA NEZAVISNIH HRVATSKA
m,NA,27,5,67.97,STRANKA NEZAVISNIH HRVATSKA
f,29,14,3,55.49,RAST PRAVA KAJKAVACA UNIJA
f,45,20,1,66.73,VIŠNJAN STRANKA STRANKA PRAVA
f,41,31,1,60.44,VIŠNJAN STRANKA STRANKA PRAVA
f,54,1,1,59.75,RAST PRAVA KAJKAVACA UNIJA
f,40,34,2,65.51,VIŠNJAN STRANKA STRANKA PRAVA
m,51,21,2,60.37,NA
m,34,9,4,62.34,RAST PRAVA KAJKAVACA UNIJA
m,35,4,4,58.98,HRVATSKE HRVATSKA ZAGREB LOZA
m,26,0,1,50.53,HRVATSKE HRVATSKA ZAGREB LOZA
f,34,28,6,59.68,VIŠNJAN STRANKA STRANKA PRAVA
f,54,28,3,64.43,RAST PRAVA KAJKAVACA UNIJA
m,44,24,2,63.03,HRVATSKE HRVATSKA ZAGREB LOZA
f,21,7,1,59.98,STRANKA NEZAVISNIH HRVATSKA
m,28,2,1,60.28,RAST PRAVA KAJKAVACA UNIJA
f,40,17,2,55.61,HRVATSKE HRVATSKA ZAGREB LOZA
f,35,29,1,65.76,HRVATSKE HRVATSKA ZAGREB LOZA
m,25,38,2,52.23,NA
m,49,27,NA,58.83,NA
m,NA,23,1,NA,RAST PRAVA KAJKAVACA UNIJA
f,50,36,4,56.33,HRVATSKE HRVATSKA ZAGREB LOZA
f,45,5,4,60.29,VIŠNJAN STRANKA STRANKA PRAVA
f,52,19,1,64.36,STRANKA NEZAVISNIH HRVATSKA
f,37,38,2,59.14,HRVATSKE HRVATSKA ZAGREB LOZA
m,36,26,2,55.58,HRVATSKE HRVATSKA ZAGREB LOZA
m,35,32,2,65.24,RAST PRAVA KAJKAVACA UNIJA
f,24,21,3,65.31,VIŠNJAN STRANKA STRANKA PRAVA
f,29,22,2,54.01,VIŠNJAN STRANKA STRANKA PRAVA
f,31,NA,2,65.68,RAST PRAVA KAJKAVACA UNIJA
f,40,6,1,NA,RAST PRAVA KAJKAVACA UNIJA
f,52,32,6,NA,STRANKA NEZAVISNIH HRVATSKA
m,NA,16,4,60.96,RAST PRAVA KAJKAVACA UNIJA
m,54,32,2,61.9,RAST PRAVA KAJKAVACA UNIJA
f,37,25,6,57.72,NA
f,31,27,1,59.52,RAST PRAVA KAJKAVACA UNIJA
f,NA,30,5,62.65,RAST PRAVA KAJKAVACA UNIJA
m,42,23,1,57.88,STRANKA NEZAVISNIH HRVATSKA
m,43,7,3,64.86,RAST PRAVA KAJKAVACA UNIJA
f,55,17,1,66.82,VIŠNJAN STRANKA STRANKA PRAVA
m,45,20,4,58.85,HRVATSKE HRVATSKA ZAGREB LOZA
NA,50,33,5,66.91,RAST PRAVA KAJKAVACA UNIJA
f,NA,3,5,58.34,STRANKA NEZAVISNIH HRVATSKA
NA,40,29,3,62.25,VIŠNJAN STRANKA STRANKA PRAVA
f,23,16,6,50.41,VIŠNJAN STRANKA STRANKA PRAVA
m,42,27,1,59.51,HRVATSKE HRVATSKA ZAGREB LOZA
m,23,19,1,65.01,HRVATSKE HRVATSKA ZAGREB LOZA
m,18,NA,5,61.5,STRANKA NEZAVISNIH HRVATSKA
m,46,32,4,62.55,STRANKA NEZAVISNIH HRVATSKA
m,38,36,1,64.14,STRANKA NEZAVISNIH HRVATSKA
f,19,26,2,58.06,HRVATSKE HRVATSKA ZAGREB LOZA
m,39,24,4,56.22,HRVATSKE HRVATSKA ZAGREB LOZA
f,19,15,6,60.09,VIŠNJAN STRANKA STRANKA PRAVA
m,53,2,5,64.77,HRVATSKE HRVATSKA ZAGREB LOZA
f,36,29,5,60.41,VIŠNJAN STRANKA STRANKA PRAVA
m,45,15,1,63.74,HRVATSKE HRVATSKA ZAGREB LOZA
f,42,32,3,63.05,STRANKA NEZAVISNIH HRVATSKA
f,41,25,3,52.9,HRVATSKE HRVATSKA ZAGREB LOZA
f,53,20,2,54.71,RAST PRAVA KAJKAVACA UNIJA
f,36,5,1,56.29,STRANKA NEZAVISNIH HRVATSKA
NA,27,21,3,53.24,HRVATSKE HRVATSKA ZAGREB LOZA
m,49,18,2,59.49,VIŠNJAN STRANKA STRANKA PRAVA
m,51,31,1,60.5,HRVATSKE HRVATSKA ZAGREB LOZA
m,33,18,4,58.17,RAST PRAVA KAJKAVACA UNIJA
m,26,17,2,60.87,HRVATSKE HRVATSKA ZAGREB LOZA
f,45,4,1,56.76,HRVATSKE HRVATSKA ZAGREB LOZA
f,NA,22,2,72.41,VIŠNJAN STRANKA STRANKA PRAVA
f,50,27,6,64.84,RAST PRAVA KAJKAVACA UNIJA
NA,19,7,1,65.97,STRANKA NEZAVISNIH HRVATSKA
f,43,31,5,56.82,HRVATSKE HRVATSKA ZAGREB LOZA
m,45,34,1,47.71,VIŠNJAN STRANKA STRANKA PRAVA
f,40,19,1,56.89,RAST PRAVA KAJKAVACA UNIJA
m,38,4,1,61.42,VIŠNJAN STRANKA STRANKA PRAVA
m,50,5,2,53.64,VIŠNJAN STRANKA STRANKA PRAVA
f,39,30,2,64.51,RAST PRAVA KAJKAVACA UNIJA
m,NA,5,1,61.81,RAST PRAVA KAJKAVACA UNIJA
m,54,3,6,58.33,STRANKA NEZAVISNIH HRVATSKA
m,50,24,1,53.77,STRANKA NEZAVISNIH HRVATSKA
m,26,9,5,53.32,VIŠNJAN STRANKA STRANKA PRAVA
f,48,5,1,60.15,STRANKA NEZAVISNIH HRVATSKA
m,32,26,NA,59.85,HRVATSKE HRVATSKA ZAGREB LOZA
f,52,17,2,62.36,VIŠNJAN STRANKA STRANKA PRAVA
m,32,19,3,58.29,HRVATSKE HRVATSKA ZAGREB LOZA
m,38,20,1,50.14,HRVATSKE HRVATSKA ZAGREB LOZA
m,44,8,2,49.38,VIŠNJAN STRANKA STRANKA PRAVA
